9.303202057753254621e+02
1.088341380929204661e+03
1.114160442906999833e+03
2.263436626898373106e+03
2.297158311542810225e+03
2.311427962544368256e+03
9.396121683120632895e+01
9.519986231678984723e+00
2.767506188125549215e+03
5.738578648104404465e+02
9.185645787291859321e+00
3.117161700592195217e+00
1.555511893356351152e+02
1.578415092780695659e+02
4.548826343238737735e+01
6.643154441942889399e+00
1.506507246416455814e+02
1.484670077762314691e+02
1.511419008137873732e+02
7.233483154139483062e+00
2.579245528945978663e+02
8.531583126752809676e+01
9.031746204485415319e+01
4.339235204922361078e+01
2.249825059110373786e+02
6.775808959599734749e+01
7.520164794040432810e+01
4.601090831246473556e+00
1.682444020739302459e+02
1.376016360896314836e+02
2.220348078257421065e+01
4.856256146447159949e+01
1.609142056402804428e+02
7.824823344306951256e+00
3.469346410202386183e-02
6.841738601376266438e+00
9.373046556783002359e-01
1.191714332394623739e+02
4.692699029419668477e+01
