9.797129631418741837e+02
1.154904831433672825e+03
1.171061817440023788e+03
2.349458294882535483e+03
2.334569351190546968e+03
2.267414251915869499e+03
8.945771378484789693e+01
2.365903086285696943e+01
2.631119741618876105e+03
5.666092215140541839e+02
9.747444033162059540e+00
3.275045200080806129e+00
1.525892172792785573e+02
1.474742990093448896e+02
4.219598541069209574e+01
6.213544461391606433e+00
1.409082061665812944e+02
1.355020294191676271e+02
1.517358111370579650e+02
7.017643413624394810e+00
2.502283479843284226e+02
8.291786520402808947e+01
8.762248133413157802e+01
4.256608427989102239e+01
2.318417395253143809e+02
7.004630726451505041e+01
7.923467363356306237e+01
4.222425973221530349e+00
1.738917779835059889e+02
1.422425909092646350e+02
2.370096157439348161e+01
5.116694665383639773e+01
1.648061512244113089e+02
9.773470943163287572e+00
2.169694974315379207e-02
6.873992516715724754e+00
9.550059115496095652e-01
1.105462305857848833e+02
4.484041563036655731e+01
