3.417501236485279605e+02
3.340562281800948767e+02
1.319412707857219630e+03
1.569894401910331257e-07
3.582632472101175608e+03
1.240044097570308850e+02
9.845016609981686884e+01
2.902463787554930216e-03
2.834193603217188411e+03
5.908539100515205291e+02
2.819448234598277203e+00
6.808687610126609169e-01
8.345072281351416876e+00
2.244713287084782394e+02
3.349262641283648080e-08
4.285891804537441170e-10
9.719369190224921597e-09
1.894555110499522641e+02
1.654425191789301550e+02
3.644937662071790641e+01
1.299676652015908303e+03
9.345559963150842009e+01
4.551078808576988308e+02
2.327930219339455320e+00
1.652975068217268415e+02
1.932376828125460406e+02
2.034441427704242642e+02
3.129251694102882742e-10
2.441828863054416487e+01
1.592945472950240926e-17
2.313693811994370419e-08
1.313770237549177580e+02
3.968994452053475186e+01
0.000000000000000000e+00
2.901160940752694964e-11
2.137336228729617105e+01
6.128111031321183955e-01
8.774492564448544114e-08
0.000000000000000000e+00
