6.901947729937851364e+02
7.804729478415459880e+02
8.116517445522307526e+02
1.668588240217544808e+03
1.717122391101220046e+03
1.758631874402299445e+03
7.878294147602665021e+01
3.689565100514859836e-02
2.292931533730147748e+03
5.855883186703649699e+02
6.587223614813836114e+00
2.306191889672102313e+00
1.183499049504052607e+02
1.209936690500088190e+02
3.480741705182526857e+01
4.828228531334488594e+00
1.094925811732712049e+02
1.137220887930598110e+02
1.402140107442283750e+02
6.413533382056650467e+00
2.286875762052326593e+02
8.285260587720046033e+01
8.007954749653610804e+01
3.301473143685988276e+01
1.741385217723046424e+02
6.006805665461591559e+01
6.367066094170031221e+01
3.501424000003259707e+00
1.083795144342143004e+02
9.417270162551135115e+01
1.586167149458112746e+01
4.111625835533821771e+01
1.070346775058173705e+02
9.342177193400941215e-03
2.513765516494165589e-02
5.890137755633047867e+00
7.940960126246239259e-01
9.118945117778076792e+01
2.824709988654039439e-02
