2.153982058015610335e+02
5.638599400184112954e-08
2.296554259972789112e+02
3.109065280548056307e+03
1.362596439815389793e-07
3.084171481787825542e+03
8.690829075427598127e+01
2.489701667239487166e-04
2.893841201416092645e+03
5.924200971084935645e+02
4.759000965515686173e-10
3.234761358726560232e+00
2.075541829039093216e+02
2.193358039883293600e+02
4.696489084190181416e+02
4.285891804537441170e-10
9.719369190224921597e-09
2.639881180718105611e+02
2.249006634594134653e+02
3.757438618942692631e-09
1.339791156166701397e-07
9.383173343959559531e+01
4.691547800979117849e-08
5.789903768863142375e+01
2.283900550123562141e+02
2.250884378269227568e+02
2.353294278136901028e+02
3.151162605092262202e-10
7.025021511708774824e+02
9.062379959267041742e-18
2.313693811994370419e-08
1.519674118266378855e+02
1.448935317070798412e+01
0.000000000000000000e+00
3.329704355354610883e-11
2.499646669037096913e+01
5.524984948804688711e-01
1.230399433006140725e+03
0.000000000000000000e+00
